legacy_url,legacy_title,legacy_kind,legacy_section,legacy_words,legacy_images,our_url,our_title,section,entry_type,record_id,author,date,publication,has_byline_fields,our_images,body_cleaned,reviewed,reviewed_at,state
https://scvhistory.com/scvhistory/signal/worden/old/lw100296.htm,"Marijuana initiative is bad medicine",article,signal/worden,802,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw100298e.htm,"Lights out for 'Permanent Midnight'",article,signal/worden,897,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw100798.htm,"Fingerprints in the water agency election",article,signal/worden,752,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw100897.htm,"Newhall Water might stunt your growth",article,signal/worden,838,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw100899.htm,"Local radio doesn't quite make it to Y2K",article,signal/worden,736,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw100996.htm,"State should favor one race: Human",article,signal/worden,789,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw101498.htm,"There's crime in Santa Clarita. Duh.",article,signal/worden,842,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw101597.htm,"Q&A from the world of scvleon.com",article,signal/worden,805,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw101696.htm,"Fall Harvest Festival at Mentryville this Saturday",article,signal/worden,790,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102198.htm,"Local Republicans split over school bonds",article,signal/worden,911,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102297.htm,"Harvest Fest, Halloween Haunts On Tap",article,signal/worden,867,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102396.htm,"A politician by any other name...",article,signal/worden,797,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102898.htm,"Should we ration our water supplies?",article,signal/worden,843,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102997.htm,"Who cares about a little water board election?",article,signal/worden,805,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw102999.htm,"Cable company: Take this TV and shove it",article,signal/worden,1034,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw103096.htm,"I dream of a Star Trek future",article,signal/worden,795,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw110198.htm,"Vote Sheriff Block for a better choice",article,signal/worden,564,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw110498.htm,"How's your thyroid? Chemical is in river",article,signal/worden,880,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw110597.htm,"Car guys needn't fear Newhall revitalization",article,,,,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw110599.htm,"City, COC: Big steps in right direction",article,signal/worden,876,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw110896.htm,"Sheriff celebrating 70 years in Newhall",article,,,,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw111198.htm,"Porta Bella facts still coming to light",article,signal/worden,870,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw111297.htm,"If we build it, homeless will come",article,signal/worden,810,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw111396.htm,"Prop. 209 and a message from voters",article,signal/worden,881,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw111898.htm,"Without insurance, taxpayers on hook",article,signal/worden,838,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw111997.htm,"Curious about homeless, City Council hopefuls",article,signal/worden,789,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw112096.htm,"Mint to produce 50 new quarters under House bill",article,signal/worden,791,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw112796.htm,"A day in the life at Acton Rehab",article,signal/worden,877,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw120298.htm,"Roads: The broken promise of Cityhood",article,signal/worden,890,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw120496.htm,"Saturn EV1: New high-tech toy debuts tomorrow",article,signal/worden,788,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw121196.htm,"Mayor Clyde Smyth outlines priorities",article,signal/worden,841,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw121698.htm,"Freight trains coming home to Valencia?",article,signal/worden,778,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw121799.htm,"Bittersweet birthday for an ill-run city",article,signal/worden,1083,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw121896.htm,"King Richard of Stevenson, etc.",article,signal/worden,814,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw122296.htm,"Dan Hon, Signal columnist",article,signal/worden,705,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw122398.htm,"Thoughts on last week's impeachment",article,signal/worden,860,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw122596.htm,"Santa doesn't live at the North Pole",article,signal/worden,868,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw122596a.htm,"Santa doesn't live at the North Pole",article,,,,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/lw123098.htm,"Predictions for the coming year",article,signal/worden,886,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal/worden/old/paulallen.htm,"The Paul Allen LDS Letter.",article,signal/worden,1408,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/signal100_2019.htm,"Business | The Mighty Signal: The First 100 Years (SCVTV 2019).",article,scvhistory,998,17,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/silverspur-list.htm,"COC Foundation | Silver Spur Award Recipients, 1989 to Date.",article,scvhistory,405,8,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/silverspur2010condie.htm,"COC Foundation Silver Spur Award Honors Myrna and Gary Condie, 2010 (Documentary Video)",article,scvhistory,495,12,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk2801.htm,"SK2801 | Pre-Canyon Country | Airplane Built by Earl and Helm Schmidt at 6-S Ranch, 1928.",article,scvhistory,455,16,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk4701.htm,"SK4701 | Canyon Country | Shell Oil Customers: Schmidt Brothers' 6-S Ranch Airpark, May 1947.",article,scvhistory,598,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk5501.htm,"Newhall Chamber of Commerce | Newhall: A Modern New California Town, ~1955.",article,scvhistory,1603,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk5701.htm,"SK5701 | Newhall | Confusion Hill (Placerita Oil Field) ~1949.",article,scvhistory,508,23,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk6101.htm,"SK6101 | Newhall | Helm Schmidt Jr. Home, 25212 Atwood Blvd., 1961.",article,scvhistory,464,15,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk6201.htm,"SK6201 | Newhall and Castaic | Photo Gallery: Snow Storm of January 1962.","photo page",scvhistory,1978,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sk7001.htm,"SK7001 | Castaic | Aerial View of Castaic; Lagoon Under Construction 12-5-1970.",article,scvhistory,604,21,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/skp053014jeffries.htm,"Obituaries | 'Bronze Buckaroo' Herb Jeffries, Newhall Walk Honoree, Dies at 100",article,scvhistory,3815,20,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/skylineranch111317.htm,"Canyon Country | Skyline Ranch Approval Package, 11-13-2017.",article,scvhistory,322,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/skylineranch122016.htm,"Canyon Country | Skyline Ranch Approval Package, 12-20-2016.",article,scvhistory,345,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/skylineranchdeir0709.htm,"Canyon Country | Skyline Ranch, Draft EIR, July 2009.",article,scvhistory,679,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/skylineranchfeiraddendum1216.htm,"Canyon Country | Skyline Ranch: EIR Addendum, December 2016.",article,scvhistory,1096,7,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sl8702.htm,"SL8702 | Newhall | Panoramic View (Right Side) of Newhall Showing Southern Hotel",article,scvhistory,2461,18,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/slgd031428.htm,"St. Louis Globe-Democrat: 274 Dead; 780 Missing After California Flood, 3-14-1928.",article,scvhistory,283,3,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sm0101.htm,"SM0101 | Heritage Junction | Film Set at Ramona Chapel",article,scvhistory,235,3,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/smyth012812.htm,"Obituary | Mayor H. Clyde Smyth, Ed.D., 1931-2012.",article,scvhistory,2090,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/soledad.htm,"Santa Clarita Valley History In Pictures - Soledad Canyon",article,scvhistory,667,3,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/solemint-neighbors-rismanchi.htm,"Canyon Country | Solemint's Early Neighbors: Memories of Mary Warmuth Sathre.",article,scvhistory,1571,11,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/solemint-rismanchi.htm,"Canyon Country | Solemint Junction: A Happening Place to Be.",article,scvhistory,1972,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sp-dam-index.htm,"Santa Clarita Valley History In Pictures - St. Francis Dam Disaster",index,scvhistory,274,2,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/speedway19461229.htm,"Bonelli Stadium Racing Program, 12-29-1946 | Driver Profiles: Connie Wiedell, Jim Rathman.",article,scvhistory,857,22,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/speedway19820410.htm,"Racing Program, 4-10-1982 | Cover: Dan Press; Feature: All About Saturday Night at Saugus.",article,scvhistory,2145,16,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/spike-harrington-index.htm,"Lang | ''A Golden Spike: Completion of the Rail Line at Lang Station'' by Marie Harrington, 9/5/1976.",index,scvhistory,340,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/squires2012.htm,"Newhall Pass: Where River Met Sea in the Pliocene (Squires: Pico Formation Paleontology, 2012).",article,scvhistory,538,13,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr1302.htm,"SR1302 | Bouquet Canyon | Preston Foster's Los Robles Ranch",article,scvhistory,424,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr1601.htm,"SR1601 | Ridge Route | National Forest Inn, ca. 1916",article,scvhistory,826,8,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr2601.htm,"SR2601 | Newhall | French Village, 1926",article,scvhistory,856,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr2602.htm,"SR2602 | Newhall | French Village, 1926",article,scvhistory,871,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr2701.htm,"People | Baby Book of Richard Bruitt Smith, b. 1927; St. Francis Dam Entry",article,scvhistory,959,42,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr2801a.htm,"SR2801a | Ridge Route | Dance Hall at National Forest Inn",article,scvhistory,827,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr8101.htm,"SR8101 | Magic Mountain | 1981 Employee Handbook",article,scvhistory,3007,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr8103.htm,"SR8103 | Magic Mountain | 1981 Park Map",article,scvhistory,3015,6,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9602.htm,"SR9602 | Magic Mountain | Initial Construction, 1969.",article,scvhistory,2065,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9605.htm,"sr9605 | Magic Mountain | Initial Construction: Metro, 1970",article,scvhistory,2104,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9606.htm,"sr9606 | Magic Mountain | Initial Construction: Funicular, 1970-71",article,scvhistory,2087,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9607.htm,"sr9607 | Magic Mountain | Grand Opening, 1971",article,scvhistory,2192,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9608.htm,"SR9608 | Magic Mountain | Sonny & Cher, Sept. 2-12, 1971",article,scvhistory,2228,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9609.htm,"SR9609 | Magic Mountain | Eagles Flight, 1971",article,scvhistory,2257,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9610.htm,"SR9610 | Magic Mountain | El Bumpo, 1971",article,scvhistory,2197,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9611.htm,"SR9611 | Magic Mountain | Galaxy, 1971",article,scvhistory,2176,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9612.htm,"SR9612 | Magic Mountain | Gold Rusher, 1971",article,scvhistory,2329,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9613.htm,"SR9613 | Magic Mountain | Park Map, 1971",article,scvhistory,2122,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9614.htm,"SR9614 | Magic Mountain | Bloop, Bleep, King Troll, The Wizard, 1972",article,scvhistory,2221,10,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sr9683.htm,"SR9683 | Magic Mountain | National Lampoon's Vacation, 1982-83.",article,scvhistory,2230,33,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/ssmtmp2_final20181211.htm,"Nature | Santa Susana Mountains Trails Master Plan-2 (Final), Adopted 12-11-2018.",article,scvhistory,791,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/ssmtmp2_initialstudy20171102.htm,"Nature | Santa Susana Mountains Trails Master Plan-2 (Initial Study 2017).",article,scvhistory,1363,4,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/st-francis-directions.htm,"Directions to the St. Francis Dam Disaster Site (2016).",article,scvhistory,332,9,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/st0901.htm,"ST0901 | Saugus | L.A. Aqueduct Construction Headquarters, 1909.",article,scvhistory,485,41,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/st3201.htm,"ST3201 | Harry Carey | Video: Beale's Cut Scenes in 'The Devil Horse' (Mascot 1932).",article,scvhistory,1585,29,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/st_lat030706.htm,"Crime Blotter | Death In the Newhall Pass: Gossip Sullies Young Beauty, 1906.",article,scvhistory,1814,22,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/st_lat110440.htm,"Beale's Cut | Landmark Status for Beale's Cut.",article,scvhistory,886,17,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/standardoilbulletin0929.htm,"Story of Standard Oil Co. of California: The First 50 Years (1929).",article,scvhistory,1615,37,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/standardoiler195308pico.htm,"Pico Canyon | California's Oldest Well | The Standard Oiler, August 1953.",article,scvhistory,1750,46,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stansell2014.htm,"Memorialization and Memory of Southern California's St. Francis Dam Disaster of 1928 | Stansell 2014.",article,scvhistory,515,19,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stauntoneveningleader19550425autry.htm,"Melody Ranch | Autry Collects Locomotives, Plans Tourist Train Rides Around Ranch, 1955-1957.",article,scvhistory,5336,31,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stephenbowersbio_aps.htm,"People | Biography of Rev. Dr. Stephen Bowers (Bowers Cave, etc.)",article,scvhistory,1637,38,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stephenhillenburgbio.htm,"Film-Arts | Stephen Hillenburg (CalArts MFA '92), Creator of SpongeBob Squarepants.",article,scvhistory,769,14,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/sterlingboraxactonrooster1907.htm,"Tick Canyon | Beginnings of the Sterling Borax Co. | Acton Rooster 1907-1908",article,scvhistory,803,20,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stfrancis-claims071529.htm,"St. Francis Dam Disaster: Death & Disability Claims & Claimants.",article,scvhistory,5055,5,,,,,,,,,,,,no,,"no record"
https://scvhistory.com/scvhistory/stfrancis.htm,"St. Francis Dam Disaster National Memorial | San Francisquito Canyon.",article,scvhistory,5309,5,,,,,,,,,,,,no,,"no record"
